barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x1008_y11760,-0.9779539880425531,0.6226268531759654,-1.3372890378456679,1.679131112708816,0.4777936205018164,1.0043675820670475,1.7235705183356644,0.4811314722648475,1.5590380369545562,1.2712770181222415,0.9360285656589313,1.9060329555514346,-0.4582301191203825,-0.46120079972175243,1.0607268260423945,0.9105844947862948,0.011086195023243987,-0.4100828838095136,-0.4809105258341276,0.21418958674502184,-0.40330984129279823,-1.5009133373182364,-1.649223781489076,1.939245078793724,-0.5109212829097716,1.648754230933493,0.07142310440664565,1.5239413243314581,1.1678096313281083,-0.7981150819071219
patch_x1008_y11984,-0.06727503389441924,-0.014846210693666952,-1.0604362084994248,0.8268243888212192,0.48232092146361755,1.3721372743625153,1.7653046653220041,0.7664417194504681,1.3751557047366632,0.2821989996159898,1.1012397257263236,1.4610559409854937,-1.5230302496428545,1.0943183082332089,1.0425609910640425,1.3436115329375513,1.0590903190812235,-0.6758448728795295,-0.8802305586346328,0.6460674255756181,0.1702319648213786,-0.7186175226285925,-1.394968856603816,1.3889266605686317,0.3796366372834235,1.5866485195752402,-0.2178663759852893,2.3057392936180556,0.9705816196072727,-0.8018783050269577
patch_x1008_y12208,-0.5956443180165293,0.9065725358661203,-1.2251009584951227,1.5712338658053824,0.483226381655979,0.6661273833836677,1.763184202906007,0.21608514021394554,0.6089249636584424,0.6399105018750817,1.0524035237214375,-0.001977426356495306,-1.2575492427575363,0.5871877632204617,1.0737196343924373,0.922067234642627,-0.7521251377289475,-0.6992794496016241,-0.6814904017286086,0.3960879662518931,-0.0638424301718931,-0.781090252357308,-0.9786188469205543,0.501182481656079,0.4391317217497639,1.682507957180001,-0.6803337111925337,1.1110373418491135,1.228208479341777,-1.3624982356503428
patch_x1008_y12432,-1.1754349621072904,-0.5653286965411107,-0.8490116660335326,0.5488690475019548,0.48232092146361755,1.1584684462576473,1.903964822156067,1.6972506813859605,0.6542505318730526,0.6331864195917798,1.0100833144580263,0.051132426743507174,-0.7179928358877039,0.4483412281317157,-0.4635032596801502,1.156348079406295,0.09918524549697126,-0.794773859878754,-1.2894738812198214,1.1236072877156666,1.4376545422364049,-1.0885318734330178,-0.7559525587132391,0.02463641183957154,0.7117469335236096,1.6122856168217066,-1.1007698979171539,2.4566444802733565,2.310589636375764,-1.1087652392704843
patch_x1008_y12656,-1.1784925959822925,0.6570120141726562,0.030214509297863696,0.6197669480630207,0.47734089040563693,0.7086205031128309,1.6858154181364604,1.4230487113594952,-0.06827219005409206,0.021937045196363542,0.7523249168295219,0.4780118624481524,-1.5319394502617136,1.3428146475929925,-1.1437485417224464,1.182061388712173,1.1491844318337598,-0.4894197546627425,-0.7580058091677532,0.7075103713029277,0.2618397821886065,-0.44205804403599386,-1.6679654805447313,0.6570915230400103,0.4790072411560038,1.6987327544930726,-0.6675588364126842,2.1322110379961163,1.5759035571562432,-0.8841710826855373
patch_x1008_y12880,0.22938406020537486,-0.7486777606492356,-0.9206923304057936,0.6423675228564755,0.4750772399247363,-0.49386634309961025,1.182104568260235,3.1144595885701776,0.36881506807361536,0.010685450504647523,0.4933784650267916,0.9330174067256549,-0.6816497478894185,0.09166398381690165,-1.9774146933534975,1.3846039769119851,-0.7533971091723107,-1.6889804686883685,-1.5250317773407718,1.2682042160371594,1.51316364958466,-1.3322721413586696,-1.2679679514545568,0.7357021443848835,-0.3185974311827044,1.226771126299039,-1.2862501800003787,1.2104941308454806,1.0821457756092883,-1.495272590959864
patch_x1008_y13104,-1.2493453533616332,-0.43268098217865836,-0.7030486784425528,0.45723130992498356,0.48277365155979785,0.849253945281632,1.6587836078410052,1.7530322401873923,-0.06498046869771365,-0.2687330398464014,0.7684086150389158,0.566243030179349,0.8906364733439214,0.292843729250939,-1.309260789703108,1.457363657737397,-0.2214504203277691,-1.2071475122862938,-0.9730535670165227,1.0140638833984168,1.0361439945620072,1.311439493353743,1.2849100907524598,0.7326008143048348,1.3868364359349055,1.1709934577191021,-1.2548147483319465,1.7769408851234414,0.7385629648555867,-0.01341895461287475
patch_x1008_y13552,-0.9929258504649726,0.29743975293154334,0.891254215604513,0.24032812635225975,0.4886591428101407,0.16929332055080687,2.253266044152406,-1.1098177404259266,0.7511167623795338,-0.5113749157459894,0.7531242144714442,0.03094398128211251,-0.3491273123123323,2.1260731339089913,-0.8430748271784957,1.6124929811649007,0.16528997755392225,0.6404817816102641,0.7691632478583886,0.8095008509200852,0.7611828444410945,0.5601209467555165,-0.053170967390268754,0.5849606658748512,1.8233357794433969,1.4532579560464907,0.9015318216634145,1.3085177463331614,0.4406029360606032,0.920592068121795
patch_x1008_y13776,-1.3149263281978683,0.9041398613286967,-0.5858657203044634,0.7018305930644477,0.4850373020406993,2.214516412048317,2.163747157870712,-0.52617679498567,0.12666255041928975,-0.3807605023660976,0.6478380561327838,-0.5361312659714847,-0.3932476910536388,1.4136201560610893,-0.3947087345771019,1.3221113429070181,0.9002117458262686,-0.8393251670072592,-0.5955819524694101,1.1258494623517505,-0.24267358781879741,-0.8794538360474212,-1.0408794647116184,0.9297359540020208,0.8850978875086265,1.468117812368625,-1.088526674645253,1.896083488285719,0.8246931056881723,-0.008271377274778401
patch_x1008_y14000,-1.1046876403788122,0.020371286703015256,-0.42592757815302584,0.6973509450623327,0.4863954923292401,0.5247437555618908,2.1777101659341955,-0.7289457369183913,0.8739434937546783,-0.5504314622563793,0.2742397655418267,0.7468148151303184,-1.1739843291478171,1.2414092703144868,-0.3210655311529185,1.2215670595867114,-0.24418986791356734,-0.48321885925268454,-1.0868910533963694,1.2060646218344335,0.42789490478995973,-0.9993856368563402,-0.4809061743114998,0.9561046933457169,1.4162217901881642,1.0884686019069314,-0.80057951263348,2.001987060183997,0.8173743899568057,-0.21528559890223
